term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"jihadist","jihadist","2","1000","0.002","-0.2116083706244318","1.3457521680655546"
"jihad","jihad","2","1000","0.002","-0.08010025845751362","1.2882915061085936"
"jets","jet","2","1000","0.002","-0.5457073861070454","-0.034554915333576255"
"jesus","jesus","2","1000","0.002","1.7310848378267478","0.20960434017536753"
"jerome","jerom","2","1000","0.002","0.921891775701063","-0.3621319084007191"
"jeopardizing","jeopard","2","1000","0.002","-0.5910675287718626","-0.2510433970800318"
"jazeera","jazeera","2","1000","0.002","",""
"jason","jason","2","1000","0.002","2.0200670952669433","-0.33982638536270954"
"jackson","jackson","2","1000","0.002","2.0578623605934396","-0.22711766323768082"
"ivorian","ivorian","2","1000","0.002","",""
"ivory","ivori","2","1000","0.002","-0.11108710192359557","0.17069928499167134"
"itv","itv","2","1000","0.002","0.5602711174601827","-0.2556771929594394"
"isolation","isol","2","1000","0.002","-0.6623176415336854","0.3419743313577743"
"ironed","iron","2","1000","0.002","-0.5353698448985716","-0.6595314985428871"
"ireland","ireland","2","1000","0.002","1.8429618573467632","-0.034114042000120345"
"iraqi","iraqi","2","1000","0.002","1.2864474949743105","1.0176012768036755"
"iranian","iranian","2","1000","0.002","1.1198342499020297","0.7699076367120198"
"involvement","involv","2","1000","0.002","-0.8623122007004332","-0.05019885472928193"
"installations","instal","2","1000","0.002","-0.5919873437922789","0.01983754763550246"
"inspiration","inspir","2","1000","0.002","-0.6211028241788089","-0.6473736850283097"
"innovative","innov","2","1000","0.002","-0.6064838747124167","-0.6964293162667494"
"ingredients","ingredi","2","1000","0.002","-0.49519762283981666","-0.18648945756882432"
"influential","influenti","2","1000","0.002","-0.6125906251197","-0.3762645951442309"
"influences","influenc","2","1000","0.002","-0.464926091266248","-0.28841102581896205"
"infectious","infecti","2","1000","0.002","-0.5123355234176459","-0.3680075472258104"
"infant","infant","2","1000","0.002","-0.6412243354192577","-0.07067135149035758"
"indiana","indiana","2","1000","0.002","1.6331214920110921","-0.2001768568826631"
"incompetence","incompet","2","1000","0.002","-0.22166501285197132","0.36633654986782066"
"improvised","improvis","2","1000","0.002","-0.6135210935987934","-0.38411092831361404"
"impoverished","impoverish","2","1000","0.002","-0.7795225516654021","0.5750270221417503"
"imperfect","imperfect","2","1000","0.002","-0.3772542275861139","-0.16998505638179973"
"idai","idai","2","1000","0.002","",""
"hunger","hunger","2","1000","0.002","-0.6283945158246116","0.5356166043778166"
"huffpost","huffpost","2","1000","0.002","",""
"hotspots","hotspot","2","1000","0.002","-0.44160798421703923","0.017731242804942173"
"hostility","hostil","2","1000","0.002","-0.7377642564842999","0.5861062828695219"
"hopefuls","hope","2","1000","0.002","-0.4598467167083898","-0.4419117076867515"
"hometown","hometown","2","1000","0.002","-0.47699405808188156","-0.6167488667147882"
"holocaust","holocaust","2","1000","0.002","-0.0904191507133744","1.0878598542029705"
"historically","histor","2","1000","0.002","-0.5262380636161201","-0.32673613546458163"
"high-tech","high-tech","2","1000","0.002","-0.26290548605998126","-0.3992895655382841"
"high-profile","high-profil","2","1000","0.002","-0.4815221940683579","-0.41327216630709723"
"hickenlooper","hickenloop","2","1000","0.002","",""
"heroin","heroin","2","1000","0.002","-0.40591282740524853","0.28365185131760884"
"heroes","hero","2","1000","0.002","-0.4074267139913764","-0.11620826159394973"
"heightened","heighten","2","1000","0.002","-0.9137016115106218","-0.31477228780000704"
"healthcare","healthcar","2","1000","0.002","-0.2899474832738969","0.09750538454017559"
"heal","heal","2","1000","0.002","-0.6379332063344186","-0.2128882697554322"
"hc","hc","2","1000","0.002","1.4215534159654795","-0.5096756385794662"
"haunting","haunt","2","1000","0.002","-0.5948470274063635","-0.42837891951228085"
"hastert's","hastert","2","1000","0.002","",""
"hart","hart","2","1000","0.002","1.5323536703933238","-0.3894690015965308"
"hardest","hardest","2","1000","0.002","-0.7072385394194757","-0.4727099090158744"
"harbor","harbor","2","1000","0.002","-0.28228015103537557","-0.19996226971135336"
"harassment","harass","2","1000","0.002","-0.6890541961742223","0.4656600438188398"
"hampshire","hampshir","2","1000","0.002","0.8239060990753505","-0.3367043119368533"
"haircut","haircut","2","1000","0.002","-0.12436888503143205","-0.5635820908010548"
"hacked","hack","2","1000","0.002","-0.13422672900623145","-0.3406644303907762"
"gunmen","gunmen","2","1000","0.002","-0.7869071845915347","0.954102178167238"
"guitarist","guitarist","2","1000","0.002","-0.46256306533846075","-0.5739907341942244"
"guitar","guitar","2","1000","0.002","-0.1836395660965655","-0.6719644919701353"
"guard","guard","2","1000","0.002","-0.5887590330999933","-0.2009255337708654"
"guaranteed","guarante","2","1000","0.002","-0.5034749439266218","-0.529355663181285"
