term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"escalated","escal","19","1000","0.019","-0.7888081927780654","-0.3041321398544252"
"army","armi","19","1000","0.019","-0.08285370919026547","1.1662097468773531"
"uganda","uganda","18","1000","0.018","0.7855335600825161","-0.029821186309118224"
"horn","horn","18","1000","0.018","0.0599611218043004","-0.2452922998204748"
"abiy","abiy","18","1000","0.018","",""
"world's","world","17","1000","0.017","0.05345299877052503","-0.2769600570157221"
"photo","photo","17","1000","0.017","0.035476197462682366","-0.41509841753849597"
"kerry","kerri","17","1000","0.017","1.6790080118873179","-0.2704330614307307"
"iraq","iraq","17","1000","0.017","2.0313302544203973","0.7413898914391982"
"gulf","gulf","17","1000","0.017","-0.04464613068592123","-0.13682174734618685"
"civilians","civilian","17","1000","0.017","-0.556997435077497","1.7943696014174144"
"weapons","weapon","16","1000","0.016","-0.46469606433817806","0.8023369100069614"
"minister","minist","16","1000","0.016","-0.290690396950761","0.40288887554183833"
"election","elect","16","1000","0.016","-0.3624689044497068","0.3612790018670283"
"crisis","crisi","16","1000","0.016","-0.4536459766251019","0.23256156923487326"
"coalition","coalit","16","1000","0.016","-0.5356424040460132","0.6253743029029158"
"china","china","16","1000","0.016","0.9396194591335215","-0.3195784448159416"
"guinea","guinea","15","1000","0.015","0.8923297909739708","-0.3237383582483496"
"fighters","fighter","15","1000","0.015","-0.10596496763046183","1.0621077663993597"
"arab","arab","15","1000","0.015","1.7818876685532479","0.36374676852423504"
"al-shabab","al-shabab","15","1000","0.015","",""
"stability","stabil","14","1000","0.014","-0.3983514323771798","-0.02022930892216158"
"kiir","kiir","14","1000","0.014","",""
"iran","iran","14","1000","0.014","2.1182037069719644","0.6300968166282753"
"houthis","houthi","14","1000","0.014","",""
"eritrean","eritrean","14","1000","0.014","",""
"country's","countri","14","1000","0.014","0.6688180288707438","0.03082309817083199"
"militants","milit","13","1000","0.013","-0.4610113949730853","2.2475957651556837"
"mauritania","mauritania","13","1000","0.013","",""
"funding","fund","13","1000","0.013","-0.513959986923145","-0.29367000114168573"
"france","franc","13","1000","0.013","2.1601793778796092","-0.14019438893458175"
"drone","drone","13","1000","0.013","0.05702020149294784","0.4938229486074957"
"deployed","deploy","13","1000","0.013","-0.5044751693970219","-0.008702298546407174"
"chinese","chines","13","1000","0.013","2.0249656274020666","-0.2549377181976041"
"soldiers","soldier","12","1000","0.012","-0.3781894458599384","1.159411164872209"
"obock","obock","12","1000","0.012","",""
"nigeria","nigeria","12","1000","0.012","2.7015159358929988","0.4674875063231668"
"nairobi","nairobi","12","1000","0.012","0.37376210768125107","-0.2473800072800608"
"islamist","islamist","12","1000","0.012","0.9186608252444561","0.9479813130925188"
"independence","independ","12","1000","0.012","-0.1394827847858262","0.5597696607573166"
"coup","coup","12","1000","0.012","-0.08806728264029658","0.739140781082326"
"territory","territori","11","1000","0.011","-0.5071047677091134","0.1486606734134024"
"talks","talk","11","1000","0.011","-0.5670524455963375","-0.003262700949214053"
"reuters","reuter","11","1000","0.011","1.276031559704938","-0.004625143999498695"
"prosecutors","prosecutor","11","1000","0.011","-0.7004952660668858","0.331603754818631"
"ongoing","ongo","11","1000","0.011","-0.523565952072264","-0.5450792705933357"
"islamic","islam","11","1000","0.011","1.6919952768820383","0.5400856940945848"
"global","global","11","1000","0.011","-0.10409578424050554","-0.4578918601257042"
"el","el","11","1000","0.011","1.2495047213750672","-0.22842268156782225"
"chad","chad","11","1000","0.011","1.5341184285902327","-0.2424390464430974"
"afghanistan","afghanistan","11","1000","0.011","1.7439332818766924","0.8385421713050801"
"aden","aden","11","1000","0.011","0.22722657700442558","-0.3032492202464946"
"western","western","10","1000","0.01","-0.14831510553447524","-0.05169450138613486"
"unhcr","unhcr","10","1000","0.01","",""
"taurus","taurus","10","1000","0.01","0.7040554139431057","-0.42224821251555167"
"strait","strait","10","1000","0.01","0.10354685093479989","0.34533139971505666"
"southern","southern","10","1000","0.01","-0.3497392298814743","0.08173148036470841"
"sectarian","sectarian","10","1000","0.01","-0.1590560727688034","1.2277164973861674"
"peacekeepers","peacekeep","10","1000","0.01","-0.429793721248339","2.146790668731449"
"mana'a","mana'a","10","1000","0.01","",""
"leader","leader","10","1000","0.01","-0.3883747044798129","-0.23825112609451968"
"kenyan","kenyan","10","1000","0.01","0.685110282101469","0.04412099746986375"
"jihadist","jihadist","10","1000","0.01","0.24550148076609996","1.2186662115065563"
"evacuate","evacu","10","1000","0.01","-0.7813633113848082","0.5721757118883523"
"children","children","10","1000","0.01","-0.31039775755891996","0.1735147482666583"
"borders","border","10","1000","0.01","-0.15178036847911894","0.4143454223313852"
"aircraft","aircraft","10","1000","0.01","-0.3776283752835956","0.31280705763420635"
"addis","addi","10","1000","0.01","",""
"trump","trump","9","1000","0.009","-0.11180680064617562","-0.7364554566071875"
"terror","terror","9","1000","0.009","-0.09832266681479189","1.2310062896495393"
"resolve","resolv","9","1000","0.009","-0.6220702369883385","-0.2397123095413572"
"protesters","protest","9","1000","0.009","-0.3930859239180386","0.9954686802058594"
"prompted","prompt","9","1000","0.009","-0.687953679798705","-0.9004458185004122"
"pakistan","pakistan","9","1000","0.009","2.166242624537366","0.7380749568402397"
"obama","obama","9","1000","0.009","2.55985406275821","0.1736180167743595"
"machar","machar","9","1000","0.009","",""
"liberation","liber","9","1000","0.009","0.2027702074432576","0.8184796967722776"
"institute","institut","9","1000","0.009","-0.30022092391578137","-0.2822619359038968"
"instability","instabl","9","1000","0.009","-0.4810599565139255","0.3564593577664676"
"egyptian","egyptian","9","1000","0.009","1.180732191054561","0.058597204358894185"
"economic","econom","9","1000","0.009","-0.35211022322057983","-0.11366156631794265"
"diplomats","diplomat","9","1000","0.009","-0.5066064369598663","1.2427229098859927"
"congo","congo","9","1000","0.009","1.0199549895718394","0.06974256202440704"
"collapse","collaps","9","1000","0.009","-0.4824374140532574","-0.2534775618145475"
"christian","christian","9","1000","0.009","1.6137648411392893","0.2695558839468805"
"campaign","campaign","9","1000","0.009","-0.4429273676335321","-0.14468915372590418"
"ababa","ababa","9","1000","0.009","",""
"zone","zone","8","1000","0.008","-0.26300638353634037","-0.05835598037728005"
"withdraw","withdraw","8","1000","0.008","-0.5109463617586885","-0.1762508942445335"
"wars","war","8","1000","0.008","0.1796664578863998","0.4898044910184998"
"vessel","vessel","8","1000","0.008","-0.16820705546455061","0.08848747327357191"
"terrorist","terrorist","8","1000","0.008","-0.18668070299896014","1.3956860069130421"
"syrian","syrian","8","1000","0.008","0.7904181114452343","0.24072866362335235"
"somali","somali","8","1000","0.008","0.9101841977413626","0.45815180825920315"
"senegal","seneg","8","1000","0.008","",""
"saudi-led","saudi-l","8","1000","0.008","",""
"muslim","muslim","8","1000","0.008","1.5454584198852845","0.7771247163737605"
"morocco","morocco","8","1000","0.008","0.9383778838595954","0.012998175658075163"
"militias","militia","8","1000","0.008","-0.19966669785630003","2.1652231277360023"
"marines","marin","8","1000","0.008","-0.11369213523650279","1.081974358440247"
"juba","juba","8","1000","0.008","0.09810186301091446","-0.04335099160517257"
"faso","faso","8","1000","0.008","",""
"extremist","extremist","8","1000","0.008","-0.23252653736052037","1.2454808340451455"
"drought","drought","8","1000","0.008","-0.5119847058215097","0.091930952953827"
"democratic","democrat","8","1000","0.008","-0.047444468810393214","0.9077144916837951"
"deadly","dead","8","1000","0.008","-0.4366266627938451","0.1752777609466628"
"counterterrorism","counterterror","8","1000","0.008","-0.5243532945521366","1.2975581642428773"
"burkina","burkina","8","1000","0.008","",""
"abuses","abus","8","1000","0.008","-0.4055142618432972","0.6852916382463369"
"troop","troop","7","1000","0.007","-0.26247784996609674","0.9300920829532282"
"tplf","tplf","7","1000","0.007","",""
"targeted","target","7","1000","0.007","-0.43917379675572554","-0.36412833880755713"
"qaeda","qaeda","7","1000","0.007","0.1360121602898176","-0.1032331187633279"
"pandemic","pandem","7","1000","0.007","-0.39803730774214885","0.5187805469437213"
"omar","omar","7","1000","0.007","1.3027036420738782","0.07595236757845444"
"niño","niño","7","1000","0.007","0.5426493040271674","-0.33456453741924497"
"myanmar","myanmar","7","1000","0.007","0.5639751665791966","-0.009412028427906664"
"military's","militari","7","1000","0.007","-0.23388021176410176","0.29788662773574415"
"migration","migrat","7","1000","0.007","-0.12509958313143696","-0.16746414283954683"
"malian","malian","7","1000","0.007","",""
"john","john","7","1000","0.007","1.654368453967303","-0.5245518599735391"
"iranian","iranian","7","1000","0.007","1.4627891969353786","0.5437725020930352"
"involvement","involv","7","1000","0.007","-0.6649212413711542","-0.16771095322331933"
"insurgency","insurg","7","1000","0.007","-0.36412562899909434","2.318047216794222"
"ghana","ghana","7","1000","0.007","1.6549489128804287","0.03419333485729745"
"gaddafi","gaddafi","7","1000","0.007","0.5604936774193245","0.2837745757329035"
"europe","europ","7","1000","0.007","2.236590878902789","-0.25504134902748554"
"enduring","endur","7","1000","0.007","-0.6537358257882288","-0.6158866471384903"
"djiboutian","djiboutian","7","1000","0.007","",""
"deputy","deputi","7","1000","0.007","-0.33538741840271513","-0.21958426549416185"
"chaos","chao","7","1000","0.007","-0.41744593193563945","0.4305416231331165"
"burundi","burundi","7","1000","0.007","",""
"brazil's","brazil","7","1000","0.007","",""
"ali","ali","7","1000","0.007","1.9769089332915144","0.08884830627841415"
"africom","africom","7","1000","0.007","",""
"washington","washington","6","1000","0.006","2.221982192049938","-0.09190597848703952"
"tunisia","tunisia","6","1000","0.006","",""
"tens","ten","6","1000","0.006","-0.4265364599307481","-0.15606147795748634"
"surveillance","surveil","6","1000","0.006","-0.4427974548148125","0.09199321186670563"
"staggering","stagger","6","1000","0.006","-0.3008576317063921","-0.634723079735781"
"spilled","spill","6","1000","0.006","-0.41056824886005033","-0.41058036766787204"
"significantly","signific","6","1000","0.006","-0.3322758745878013","-0.5908123248642952"
"sanaa","sanaa","6","1000","0.006","",""
"rival","rival","6","1000","0.006","-0.47501564893956505","-0.37481397749837236"
"refuge","refug","6","1000","0.006","-0.4263574148213848","0.1859553625442433"
"presidential","presidenti","6","1000","0.006","-0.17931918012913992","0.34357642013218026"
"poorest","poorest","6","1000","0.006","-0.49274063065688284","0.2478654355451596"
"people's","peopl","6","1000","0.006","0.3773080963913772","0.4606934403134817"
"navy","navi","6","1000","0.006","-0.03871637832846234","0.7552482082223183"
"muammar","muammar","6","1000","0.006","",""
"ministry","ministri","6","1000","0.006","-0.2672806755391327","0.34102213195204006"
"mediterranean","mediterranean","6","1000","0.006","0.8466868691096451","-0.2736086781887445"
"korea","korea","6","1000","0.006","1.8195456027928276","-0.08891961141333897"
"hub","hub","6","1000","0.006","-0.2986441509360264","-0.35500951729983643"
"hospital","hospit","6","1000","0.006","-0.39036978114013215","-0.05074757329982569"
"fuel","fuel","6","1000","0.006","-0.3789223260681057","-0.1394794135499903"
"download","download","6","1000","0.006","0.3446072132194287","-0.38801124973143764"
"dialogue","dialogu","6","1000","0.006","-0.4035475334831875","0.38938357809451773"
"captured","captur","6","1000","0.006","-0.5022939030220839","-0.2912847385525113"
"brutal","brutal","6","1000","0.006","-0.4521384737903386","0.16244654234571998"
"brink","brink","6","1000","0.006","-0.589320904715311","-0.43879005585593783"
"bab","bab","6","1000","0.006","1.1036740112472394","-0.2778277268173174"
"au","au","6","1000","0.006","1.202006628482574","-0.7465926661878314"
"arabian","arabian","6","1000","0.006","0.8475205756452254","-0.3649309378684587"
"allegedly","alleg","6","1000","0.006","-0.3171816779779577","-0.12201487835380426"
"algeria","algeria","6","1000","0.006","",""
"violent","violent","5","1000","0.005","-0.4879225546234786","0.47568340479805327"
"violations","violat","5","1000","0.005","-0.5224986448547216","0.18187493843426325"
"victims","victim","5","1000","0.005","-0.43376495699597534","0.283023251097345"
"ultimately","ultim","5","1000","0.005","-0.3751444787881017","-0.5443642201449015"
"triggered","trigger","5","1000","0.005","-0.5385023323741048","-0.7057838332093761"
"transit","transit","5","1000","0.005","-0.3120185736244208","0.08101280849399939"
"threats","threat","5","1000","0.005","-0.4422822579339329","0.24066848996913168"
"tanzania","tanzania","5","1000","0.005","",""
"sudanese","sudanes","5","1000","0.005","",""
"stanmeyer","stanmey","5","1000","0.005","",""
"spokesman","spokesman","5","1000","0.005","-0.9909121178388954","-0.4295834889665828"
"spiral","spiral","5","1000","0.005","-0.34071954716013664","-0.3263586754953385"
"shortages","shortag","5","1000","0.005","-0.7418604548568246","0.19158333589118234"
"salva","salva","5","1000","0.005","",""
"sahel","sahel","5","1000","0.005","",""
"proxy","proxi","5","1000","0.005","-0.04715006259256228","-0.01656025242014405"
"praised","prais","5","1000","0.005","-0.8186930951157214","-0.6868182191440553"
"populated","popul","5","1000","0.005","-0.09690916167621899","-0.19606785790380765"
"pentagon","pentagon","5","1000","0.005","1.007310369565312","0.2061516873279214"
"nobel","nobel","5","1000","0.005","0.900651030396523","-0.02676239527018803"
"mediation","mediat","5","1000","0.005","-0.6335860665162032","0.30424709793886595"
"lemonnier","lemonni","5","1000","0.005","",""
"kenyatta","kenyatta","5","1000","0.005","",""
"jordan","jordan","5","1000","0.005","2.2377937964857173","-0.17540215727421538"
"intervened","interven","5","1000","0.005","-0.4984425337117654","-0.19642447778281463"
"intensify","intensifi","5","1000","0.005","-0.5577310659905919","-0.35483793613778963"
"indonesia","indonesia","5","1000","0.005","1.707664433734253","-0.10068652083061323"
"group's","group","5","1000","0.005","-0.37538784638103617","0.07902901290781522"
"gambia","gambia","5","1000","0.005","",""
"gabon","gabon","5","1000","0.005","",""
"flights","flight","5","1000","0.005","-0.3527677746949868","0.4511879118850927"
"exportation","export","5","1000","0.005","0.19443174332615273","0.21187277008508118"
"embassies","embassi","5","1000","0.005","-0.21584544211997744","1.278628968227569"
"dinka","dinka","5","1000","0.005","",""
"deteriorate","deterior","5","1000","0.005","-0.571729404149538","-0.33617965188805515"
"david","david","5","1000","0.005","2.2159959396098357","-0.7118405349029827"
"darfur","darfur","5","1000","0.005","0.6288755695630817","0.15382430930063143"
"commission","commiss","5","1000","0.005","-0.36707064948621304","-0.08891462208605963"
"camps","camp","5","1000","0.005","-0.35838273376932106","0.49929506909020316"
"cameroon","cameroon","5","1000","0.005","",""
"benghazi","benghazi","5","1000","0.005","",""
"ban","ban","5","1000","0.005","-0.391554351997636","0.05199882896012974"
"arriving","arriv","5","1000","0.005","-0.486467715565752","-0.36959624959765525"
"ansar","ansar","5","1000","0.005","0.15205484577135314","0.23810281109447382"
"america","america","5","1000","0.005","2.3173230087984877","-0.14872942290201777"
"al-azabi","al-azabi","5","1000","0.005","",""
"airstrikes","airstrik","5","1000","0.005","-0.8496946975018133","2.1297850143557686"
"airport","airport","5","1000","0.005","-0.36004119831708825","0.15495422705357217"
"ahmed","ahm","5","1000","0.005","1.162961734108354","-0.07026850267414646"
"100,000","100,000","5","1000","0.005","",""
"worsening","worsen","4","1000","0.004","-0.616419882497872","-0.1555675931158795"
"welcomed","welcom","4","1000","0.004","-0.6824993645808752","-0.5669858729081123"
"virus","virus","4","1000","0.004","-0.23520854769655142","0.09039684241402546"
"villages","villag","4","1000","0.004","-0.045563133091462774","0.7622185751261016"
"vietnam","vietnam","4","1000","0.004","1.6298849639261928","0.15825906463732883"
"unrest","unrest","4","1000","0.004","-0.540113054690231","0.9986032484931917"
"university","univers","4","1000","0.004","-0.25878029154810966","-0.09682720694202773"
"underlining","underlin","4","1000","0.004","-0.11364887437227457","-0.42888218318113863"
"uhuru","uhuru","4","1000","0.004","0.2308425500697347","0.0038105340267890224"
"uae","uae","4","1000","0.004","1.4861225116789931","-0.2250389976398524"
"transported","transport","4","1000","0.004","-0.5696895332101406","-0.44639853150874825"
"traffickers","traffick","4","1000","0.004","-0.2365617347387706","1.2423594907549629"
"threatens","threaten","4","1000","0.004","-0.29531278723420273","-0.6534140597868877"
"surged","surg","4","1000","0.004","-0.6231535454149482","-0.6309117318654236"
"supports","support","4","1000","0.004","-0.280602704397176","-0.770273975172133"
"strengthening","strengthen","4","1000","0.004","-0.42484300563553545","-0.42050106198506104"
"strategically","strateg","4","1000","0.004","-0.2610222188591818","-0.26282721805891657"
"split","split","4","1000","0.004","-0.40251030985228886","-0.47500975892952035"
"siegfried","siegfri","4","1000","0.004","",""
"separatist","separatist","4","1000","0.004","-0.16516390486935648","1.7818833503860116"
"secretary-general","secretary-gener","4","1000","0.004","-0.0220632037221816","-0.010696372665433449"
"sahara","sahara","4","1000","0.004","0.820102852808466","-0.0660595841711665"
"rwanda","rwanda","4","1000","0.004","",""
"resettled","resettl","4","1000","0.004","-0.5045232271962529","0.6139895996206304"
"researcher","research","4","1000","0.004","-0.3312800140042668","-0.45028687928826455"
"reforms","reform","4","1000","0.004","-0.4644873171417331","0.4409312149081135"
"referendum","referendum","4","1000","0.004","-0.3943379215428585","0.5475195813100353"
"redirected","redirect","4","1000","0.004","-0.37415532993341677","-0.5543309457509367"
"rape","rape","4","1000","0.004","-0.241973633908611","0.48522559506339813"
"raging","rage","4","1000","0.004","-0.17161296263197384","-0.3271984945678424"
"qatar","qatar","4","1000","0.004","0.8715062452137818","-0.19487723689765288"
"prolonged","prolong","4","1000","0.004","-0.5016916755873042","-0.40758974616128346"
"partnership","partnership","4","1000","0.004","-0.554846572664518","-0.5204634005155623"
"partners","partner","4","1000","0.004","-0.41298604642884346","-0.4490823390868231"
"oromo","oromo","4","1000","0.004","",""
"oromia","oromia","4","1000","0.004","",""
"oman","oman","4","1000","0.004","0.7599465328680556","-0.43246675006061275"
"nuer","nuer","4","1000","0.004","",""
"negotiated","negoti","4","1000","0.004","-0.6087651382414121","-0.4467144358248988"
"modola","modola","4","1000","0.004","",""
"missions","mission","4","1000","0.004","-0.3187772064598343","0.42704524704128877"
"malawi","malawi","4","1000","0.004","",""
"loyal","loyal","4","1000","0.004","-0.4017499113387686","-0.10833795509271228"
"long-running","long-run","4","1000","0.004","-0.533377363182355","-0.45417187110227575"
"linked","link","4","1000","0.004","-0.38673948068872294","-0.7150532397090603"
"lesotho","lesotho","4","1000","0.004","",""
"killings","kill","4","1000","0.004","-0.5692956056467191","1.2808061278277048"
"juniper","junip","4","1000","0.004","0.2711988679583861","-0.08769584172378922"
"judge","judg","4","1000","0.004","-0.3618336862074042","-0.16639210537125204"
"isis","isi","4","1000","0.004","0.3143445992592076","-0.43745854935294515"
"iom","iom","4","1000","0.004","",""
"intelligence","intellig","4","1000","0.004","-0.2805101674857611","0.6552942607328899"
"haram","haram","4","1000","0.004","0.8865592518923253","0.2512722189940185"
"guinea-bissau","guinea-bissau","4","1000","0.004","",""
"floods","flood","4","1000","0.004","-0.3411414456344171","0.4253694363304688"
"fantahero","fantahero","4","1000","0.004","",""
"famine","famin","4","1000","0.004","-0.15781852464781626","0.656459614272892"
"families","famili","4","1000","0.004","-0.4560042625864843","0.09891508239076457"
"exile","exil","4","1000","0.004","-0.4907925769162534","1.0479530889472026"
"envoys","envoy","4","1000","0.004","-0.3755649615690462","1.2420383433913584"
"eastern","eastern","4","1000","0.004","-0.1738092065061971","0.010733785206309816"
"dozens","dozen","4","1000","0.004","-0.4636196223151127","-0.17635126972663137"
"donald","donald","4","1000","0.004","1.444206886466321","-0.5502295804012124"
"dire","dire","4","1000","0.004","-0.5575735006712144","-0.31058406849340314"
"dictator","dictat","4","1000","0.004","0.25158802443501666","1.1339792603367338"
"destabilize","destabil","4","1000","0.004","-0.5330302171430128","0.747544176627506"
"deepening","deepen","4","1000","0.004","-0.48355865457503194","-0.2299069528598891"
"dadaab","dadaab","4","1000","0.004","",""
"crises","crise","4","1000","0.004","-0.3729117679215702","0.33569012362288825"
"coronavirus","coronavirus","4","1000","0.004","-0.24325168221088045","0.07542025077203798"
"causing","caus","4","1000","0.004","-0.36828917146682005","-0.7290799576916784"
"capsized","capsiz","4","1000","0.004","-0.3719519095645323","-0.03968641154079419"
"bolstering","bolster","4","1000","0.004","-0.6056768202714303","-0.5084302617333448"
"boko","boko","4","1000","0.004","",""
"blockade","blockad","4","1000","0.004","-0.44229322428148116","1.0697801308808894"
"blamed","blame","4","1000","0.004","-0.693991308106946","-0.6029178476482047"
"beijing","beij","4","1000","0.004","1.3898927991412164","-0.40093847574724395"
"bashar","bashar","4","1000","0.004","",""
"authorization","author","4","1000","0.004","-0.15436412642572764","-0.1384732906596384"
"attacking","attack","4","1000","0.004","-0.21973551023331817","-0.0425986760241922"
"assault","assault","4","1000","0.004","-0.5860039425882595","0.2734428913476332"
"ap","ap","4","1000","0.004","1.3893653041910763","-0.6885979950820672"
"alarming","alarm","4","1000","0.004","-0.5599105806651525","-0.29890566201089147"
"agreement","agreement","4","1000","0.004","-0.5888716849163715","-0.2648695547212469"
"affiliate","affili","4","1000","0.004","-0.37655946196504614","-0.45547685242486274"
"___","___","4","1000","0.004","",""
"10,000","10,000","4","1000","0.004","",""
"1,000","1,000","4","1000","0.004","",""
"zenawi","zenawi","3","1000","0.003","",""
"year's","year","3","1000","0.003","-0.4187022846601865","-0.4471530885460459"
"wehrey","wehrey","3","1000","0.003","",""
"warships","warship","3","1000","0.003","-0.4824269505564913","1.3492038574723388"
"volatility","volatil","3","1000","0.003","-0.5655923417064157","0.057654653475123045"
"vii","vii","3","1000","0.003","0.15404531619734965","-0.6295748461991941"
"venezuela","venezuela","3","1000","0.003","1.216203851091554","-0.12629415258740057"
"uzbekistan","uzbekistan","3","1000","0.003","",""
"uprising","upris","3","1000","0.003","-0.4702313196586197","1.3041109744000379"
"upcoming","upcom","3","1000","0.003","-0.3547244449617986","-0.6806215479890838"
"unemployment","unemploy","3","1000","0.003","-0.4159961149762339","0.37835566416055405"
"unconditional","uncondit","3","1000","0.003","-0.20407922745713694","0.12286123987055184"
"tweeted","tweet","3","1000","0.003","0.6054615207981334","-0.5222480476560497"
"turkmenistan","turkmenistan","3","1000","0.003","",""
"turkey","turkey","3","1000","0.003","0.1797375797075132","-0.3249197681547364"
"tuareg","tuareg","3","1000","0.003","",""
"tripoli","tripoli","3","1000","0.003","0.6292098169762553","0.23682909188668777"
"traveling","travel","3","1000","0.003","-0.47999928178839857","-0.3225364245887785"
"togo","togo","3","1000","0.003","0.45458589601680893","-0.3461306957340695"
"tigrayan","tigrayan","3","1000","0.003","",""
"tensions","tension","3","1000","0.003","-0.862935684544929","0.6147221572414897"
"tank","tank","3","1000","0.003","-0.16399172046259444","-0.06883568277779062"
"surrounding","surround","3","1000","0.003","-0.5844075913670216","-0.701645596330141"
"strife","strife","3","1000","0.003","-0.500317797158507","0.34958885566451997"
"stretches","stretch","3","1000","0.003","-0.4628453580228141","-0.5228169763954427"
"stranded","strand","3","1000","0.003","-0.6209960788492308","-0.17555104880350816"
"stoked","stoke","3","1000","0.003","-0.2683139911689486","-0.6890698899407252"
"stevens","steven","3","1000","0.003","1.1062604611352966","-0.34314278289053235"
"stationed","station","3","1000","0.003","-0.5658845582021621","0.09208319961782901"
"splintered","splinter","3","1000","0.003","-0.5106940063066141","-0.13618835421894102"
"smugglers","smuggler","3","1000","0.003","-0.30067397012769875","1.0988559642647588"
"slaughtered","slaughter","3","1000","0.003","-0.04639266218102068","0.42734916669401407"
"shores","shore","3","1000","0.003","-0.11566615963788353","-0.11836944432675242"
"shield","shield","3","1000","0.003","-0.21812089876670415","-0.30041377860126545"
"sheltering","shelter","3","1000","0.003","-0.43780384775808917","0.3541291710892987"
"shelling","shell","3","1000","0.003","-0.2877726465180951","0.6828500757642967"
"shabab","shabab","3","1000","0.003","0.27005671493161343","0.48215446746144025"
"seize","seiz","3","1000","0.003","-0.5269687295100264","-0.1065601721239752"
"russian","russian","3","1000","0.003","2.1685538333714387","-0.18612381635961173"
"russia","russia","3","1000","0.003","2.117459543958445","0.2768458665573093"
"riyadh","riyadh","3","1000","0.003","",""
"reverse","revers","3","1000","0.003","-0.1936770369718895","-0.6499437101876224"
"restaurants","restaur","3","1000","0.003","-0.27479657288342346","-0.13490711089877339"
"rescue","rescu","3","1000","0.003","-0.3745693239258452","0.009594058146341696"
"reprisals","repris","3","1000","0.003","-0.6270454141362101","1.2630772496920522"
"repressive","repress","3","1000","0.003","-0.3509320267337254","1.0485317404044583"
"relies","reli","3","1000","0.003","-0.4877612815274765","-0.875772782731451"
"recipients","recipi","3","1000","0.003","-0.33390050737168103","-0.2960329154134916"
"rankings","rank","3","1000","0.003","-0.26128568365144894","-0.42994642257450966"
"quickened","quicken","3","1000","0.003","-0.4456491766382273","-0.5261699027643669"
"qaddafi","qaddafi","3","1000","0.003","",""
"pumped","pump","3","1000","0.003","-0.5009414323242204","-0.5974965096447077"
"protracted","protract","3","1000","0.003","-0.605467093047052","-0.3752649913786048"
"positioning","posit","3","1000","0.003","-0.27780361358418226","-0.7458077091439194"
"plunging","plung","3","1000","0.003","-0.2868988008835306","-0.5331175994211953"
"photographing","photograph","3","1000","0.003","-0.3953990671366719","-0.14974540829924637"
"persecution","persecut","3","1000","0.003","-0.28757784414286786","1.05362225848887"
"peninsula","peninsula","3","1000","0.003","-0.18711832906617262","0.18890392459601366"
"peacefully","peac","3","1000","0.003","-0.06507690903318031","0.6993156379661722"
"passport","passport","3","1000","0.003","-0.1113380399363996","0.3471607867674033"
